experiment_id,run_number,policy,domain,url,experiment_count,experiment_code,timestamp,timezone_offset,local_time,default_dns_servers,default_lookup_status,default_lookup_success,default_lookup_ips,cloudflare_lookup_status,cloudflare_lookup_success,cloudflare_lookup_ips,all_ips,page_load_success,page_load_status
278,0,"egypt_control","ninjacloak.com","http://www.ninjacloak.com",0,"ninjacloak.com_0",1616249108285,-120,"3/20/2021, 4:05:08 PM","[""172.23.176.1""]","success",1,"[""23.226.68.178""]","success",1,"[""23.226.68.178""]","[""23.226.68.178""]",0,"Timed out after 30000 ms while trying to connect to the browser! Only Chrome at revision r856583 is guaranteed to work."
279,0,"egypt_control","ninjaweb.xyz","http://www.ninjaweb.xyz",0,"ninjaweb.xyz_0",1616250730700,-120,"3/20/2021, 4:32:10 PM","[""172.23.176.1""]","success",1,"[""104.21.235.142"",""104.21.235.141""]","success",1,"[""104.21.235.142"",""104.21.235.141""]","[""104.21.235.142"",""104.21.235.141""]",0,"Timed out after 30000 ms while trying to connect to the browser! Only Chrome at revision r856583 is guaranteed to work."
280,0,"egypt_control","noonpost.org","http://www.noonpost.org",0,"noonpost.org_0",1616252632745,-120,"3/20/2021, 5:03:52 PM","[""172.23.176.1""]","success",1,"[""184.168.131.241""]","success",1,"[""184.168.131.241""]","[""184.168.131.241""]",0,"Timed out after 30000 ms while trying to connect to the browser! Only Chrome at revision r856583 is guaranteed to work."
281,0,"egypt_control","nordvpn.com","http://www.nordvpn.com",0,"nordvpn.com_0",1616256270041,-120,"3/20/2021, 6:04:30 PM","[""172.23.176.1""]","success",1,"[""104.17.50.74"",""104.17.49.74""]","success",1,"[""104.17.49.74"",""104.17.50.74""]","[""104.17.50.74"",""104.17.49.74""]",0,"Navigation timeout of 30000 ms exceeded"
282,0,"egypt_control","northghost.com","http://www.northghost.com",0,"northghost.com_0",1616265943593,-120,"3/20/2021, 8:45:43 PM","[""172.23.176.1""]","success",1,"[""23.236.62.147""]","success",1,"[""23.236.62.147""]","[""23.236.62.147""]",0,"Navigation timeout of 30000 ms exceeded"
283,0,"egypt_control","notaproxy.co.uk","http://www.notaproxy.co.uk",0,"notaproxy.co.uk_0",1616266008225,-120,"3/20/2021, 8:46:48 PM","[""172.23.176.1""]","success",1,"[""51.254.151.184"",""51.254.151.186"",""51.254.151.194"",""51.255.15.235""]","success",1,"[""51.255.15.235"",""51.254.151.186"",""51.254.151.194"",""51.254.151.184""]","[""51.254.151.184"",""51.254.151.186"",""51.254.151.194"",""51.255.15.235""]",0,"Navigation timeout of 30000 ms exceeded"
284,0,"egypt_control","nvpn.net","http://www.nvpn.net",0,"nvpn.net_0",1616266063187,-120,"3/20/2021, 8:47:43 PM","[""172.23.176.1""]","success",1,"[""188.165.26.55""]","success",1,"[""188.165.26.55""]","[""188.165.26.55""]",0,"Timed out after 30000 ms while trying to connect to the browser! Only Chrome at revision r856583 is guaranteed to work."
285,0,"egypt_control","odsh.win","http://www.odsh.win",0,"odsh.win_0",1616266110739,-120,"3/20/2021, 8:48:30 PM","[""172.23.176.1""]","queryA ENOTFOUND odsh.win",0,"[]","queryA ENOTFOUND odsh.win",0,"[]","[]",0,"net::ERR_NAME_NOT_RESOLVED at http://www.odsh.win"
286,0,"egypt_control","ooproxy.pw","http://www.ooproxy.pw",0,"ooproxy.pw_0",1616266169161,-120,"3/20/2021, 8:49:29 PM","[""172.23.176.1""]","queryA ENOTFOUND ooproxy.pw",0,"[]","queryA ENOTFOUND ooproxy.pw",0,"[]","[]",0,"net::ERR_NAME_NOT_RESOLVED at http://www.ooproxy.pw"
287,0,"egypt_control","orangeproxy.net","http://www.orangeproxy.net",0,"orangeproxy.net_0",1616266232614,-120,"3/20/2021, 8:50:32 PM","[""172.23.176.1""]","success",1,"[""198.50.152.58""]","success",1,"[""198.50.152.58""]","[""198.50.152.58""]",0,"Navigation timeout of 30000 ms exceeded"
