experiment_id,run_number,policy,domain,url,experiment_count,experiment_code,timestamp,timezone_offset,local_time,default_dns_servers,default_lookup_status,default_lookup_success,default_lookup_ips,cloudflare_lookup_status,cloudflare_lookup_success,cloudflare_lookup_ips,all_ips,page_load_success,page_load_status
278,0,"egypt_nordvpn","systranbox.com","http://www.systranbox.com/",0,"systranbox.com_0",1616414384623,-120,"3/22/2021, 1:59:44 PM","[""172.30.48.1""]","queryA ETIMEOUT systranbox.com",0,"[]","success",1,"[""172.67.167.211"",""104.21.41.247""]","[""172.67.167.211"",""104.21.41.247""]",1,"success"
279,0,"egypt_nordvpn","xitesite.com","http://www.xitesite.com",0,"xitesite.com_0",1616414405304,-120,"3/22/2021, 2:00:05 PM","[""172.30.48.1""]","queryA ETIMEOUT xitesite.com",0,"[]","success",1,"[""192.96.205.3""]","[""192.96.205.3""]",1,"success"
280,0,"egypt_nordvpn","exe.io","http://exe.io",0,"exe.io_0",1616414423993,-120,"3/22/2021, 2:00:23 PM","[""172.30.48.1""]","success",1,"[""104.26.2.103"",""104.26.3.103"",""172.67.71.40""]","success",1,"[""104.26.3.103"",""104.26.2.103"",""172.67.71.40""]","[""104.26.2.103"",""104.26.3.103"",""172.67.71.40""]",1,"success"
281,0,"egypt_nordvpn","tunnelbear.com","http://www.tunnelbear.com",0,"tunnelbear.com_0",1616414436049,-120,"3/22/2021, 2:00:36 PM","[""172.30.48.1""]","queryA ETIMEOUT tunnelbear.com",0,"[]","success",1,"[""104.17.154.236"",""104.17.155.236""]","[""104.17.154.236"",""104.17.155.236""]",1,"success"
282,0,"egypt_nordvpn","turkpress.co","http://turkpress.co/",0,"turkpress.co_0",1616414453465,-120,"3/22/2021, 2:00:53 PM","[""172.30.48.1""]","success",1,"[""104.26.4.116"",""172.67.69.181"",""104.26.5.116""]","success",1,"[""104.26.4.116"",""172.67.69.181"",""104.26.5.116""]","[""104.26.4.116"",""172.67.69.181"",""104.26.5.116""]",1,"success"
283,0,"egypt_nordvpn","agacelebir.com","http://agacelebir.com",0,"agacelebir.com_0",1616414469628,-120,"3/22/2021, 2:01:09 PM","[""172.30.48.1""]","queryA ETIMEOUT agacelebir.com",0,"[]","success",1,"[""139.45.197.238""]","[""139.45.197.238""]",1,"success"
284,0,"egypt_nordvpn","zoho.com","https://www.zoho.com/",0,"zoho.com_0",1616414484430,-120,"3/22/2021, 2:01:24 PM","[""172.30.48.1""]","queryA ETIMEOUT zoho.com",0,"[]","success",1,"[""204.141.42.155""]","[""204.141.42.155""]",1,"success"
285,0,"egypt_nordvpn","osce.org","http://www.osce.org/",0,"osce.org_0",1616414503147,-120,"3/22/2021, 2:01:43 PM","[""172.30.48.1""]","queryA ETIMEOUT osce.org",0,"[]","success",1,"[""69.172.200.222""]","[""69.172.200.222""]",1,"success"
286,0,"egypt_nordvpn","ebay.co.uk","http://ebay.co.uk",0,"ebay.co.uk_0",1616414519034,-120,"3/22/2021, 2:01:59 PM","[""172.30.48.1""]","success",1,"[""216.113.179.53"",""66.211.172.37"",""66.211.175.229"",""64.4.253.29"",""64.4.253.77"",""209.140.148.143""]","success",1,"[""209.140.148.143"",""64.4.253.77"",""66.211.175.229"",""64.4.253.29"",""66.211.172.37"",""216.113.179.53""]","[""216.113.179.53"",""66.211.172.37"",""66.211.175.229"",""64.4.253.29"",""64.4.253.77"",""209.140.148.143""]",0,"Navigation timeout of 60000 ms exceeded"
287,0,"egypt_nordvpn","vnexpress.net","http://vnexpress.net",0,"vnexpress.net_0",1616414586263,-120,"3/22/2021, 2:03:06 PM","[""172.30.48.1""]","queryA ETIMEOUT vnexpress.net",0,"[]","queryA ETIMEOUT vnexpress.net",0,"[]","[]",0,"net::ERR_NAME_NOT_RESOLVED at http://vnexpress.net"
288,0,"egypt_nordvpn","genymotion.com","https://www.genymotion.com/",0,"genymotion.com_0",1616414753155,-120,"3/22/2021, 2:05:53 PM","[""172.30.48.1""]","queryA ETIMEOUT genymotion.com",0,"[]","queryA ETIMEOUT genymotion.com",0,"[]","[]",0,"net::ERR_NAME_NOT_RESOLVED at https://www.genymotion.com/"
