experiment_id,run_number,policy,domain,url,experiment_count,experiment_code,timestamp,timezone_offset,local_time,default_dns_servers,default_lookup_status,default_lookup_success,default_lookup_ips,cloudflare_lookup_status,cloudflare_lookup_success,cloudflare_lookup_ips,all_ips,page_load_success,page_load_status
47,0,"egypt_cloudflare_new","masreiat.com","http://masreiat.com/",0,"masreiat.com_0",1616933727518,420,"3/28/2021, 5:15:27 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""104.21.54.14"",""172.67.222.53""]","success",1,"[""172.67.222.53"",""104.21.54.14""]","[""104.21.54.14"",""172.67.222.53""]",0,"net::ERR_CONNECTION_RESET at http://masreiat.com/"
48,0,"egypt_cloudflare_new","twitch.tv","https://www.twitch.tv/",0,"twitch.tv_0",1616933735502,420,"3/28/2021, 5:15:35 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""151.101.66.167"",""151.101.130.167"",""151.101.2.167"",""151.101.194.167""]","success",1,"[""151.101.66.167"",""151.101.130.167"",""151.101.2.167"",""151.101.194.167""]","[""151.101.66.167"",""151.101.130.167"",""151.101.2.167"",""151.101.194.167""]",1,"success"
49,0,"egypt_cloudflare_new","sport.aljazeera.net","https://sport.aljazeera.net/",0,"sport.aljazeera.net_0",1616933749757,420,"3/28/2021, 5:15:49 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""23.60.215.128""]","success",1,"[""23.60.215.128""]","[""23.60.215.128""]",0,"net::ERR_CONNECTION_RESET at https://sport.aljazeera.net/"
50,0,"egypt_cloudflare_new","jeem.me","https://jeem.me/",0,"jeem.me_0",1616933758662,420,"3/28/2021, 5:15:58 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""213.108.104.116""]","success",1,"[""213.108.104.116""]","[""213.108.104.116""]",0,"net::ERR_CONNECTION_RESET at https://jeem.me/"
51,0,"egypt_cloudflare_new","vwv.almanassa.net","https://vwv.almanassa.net/ar/",0,"vwv.almanassa.net_0",1616933767879,420,"3/28/2021, 5:16:07 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""83.68.31.235""]","success",1,"[""83.68.31.235""]","[""83.68.31.235""]",0,"net::ERR_CONNECTION_RESET at https://vwv.almanassa.net/ar/"
52,0,"egypt_cloudflare_new","alalam.ir","http://www.alalam.ir",0,"alalam.ir_0",1616933777179,420,"3/28/2021, 5:16:17 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""142.54.186.50""]","success",1,"[""142.54.186.50""]","[""142.54.186.50""]",0,"net::ERR_EMPTY_RESPONSE at http://www.alalam.ir"
53,0,"egypt_cloudflare_new","al-sharq.com","https://www.al-sharq.com/",0,"al-sharq.com_0",1616933806523,420,"3/28/2021, 5:16:46 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""104.22.77.104"",""104.22.76.104"",""172.67.26.243""]","success",1,"[""104.22.77.104"",""172.67.26.243"",""104.22.76.104""]","[""104.22.77.104"",""104.22.76.104"",""172.67.26.243""]",0,"net::ERR_CONNECTION_RESET at https://www.al-sharq.com/"
54,0,"egypt_cloudflare_new","watanserb.com","http://www.watanserb.com",0,"watanserb.com_0",1616933815208,420,"3/28/2021, 5:16:55 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""104.26.7.79"",""104.26.6.79"",""172.67.68.215""]","success",1,"[""104.26.6.79"",""104.26.7.79"",""172.67.68.215""]","[""104.26.7.79"",""104.26.6.79"",""172.67.68.215""]",0,"net::ERR_CONNECTION_RESET at http://www.watanserb.com"
55,0,"egypt_cloudflare_new","madamirror19.appspot.com","https://madamirror19.appspot.com/madamasr.com/",0,"madamirror19.appspot.com_0",1616933824543,420,"3/28/2021, 5:17:04 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""216.58.212.116""]","success",1,"[""216.58.212.116""]","[""216.58.212.116""]",0,"net::ERR_CONNECTION_RESET at https://madamirror19.appspot.com/madamasr.com/"
56,0,"egypt_cloudflare_new","alwafd.news","http://alwafd.news",0,"alwafd.news_0",1616933834171,420,"3/28/2021, 5:17:14 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""104.26.0.172"",""104.26.1.172"",""172.67.75.42""]","success",1,"[""104.26.0.172"",""172.67.75.42"",""104.26.1.172""]","[""104.26.0.172"",""104.26.1.172"",""172.67.75.42""]",1,"success"
