experiment_id,run_number,policy,domain,url,experiment_count,experiment_code,timestamp,timezone_offset,local_time,default_dns_servers,default_lookup_status,default_lookup_success,default_lookup_ips,cloudflare_lookup_status,cloudflare_lookup_success,cloudflare_lookup_ips,all_ips,page_load_success,page_load_status
117,0,"us_tor","vvw.almanassa.net","https://vvw.almanassa.net/",0,"vvw.almanassa.net_0",1616758033425,420,"3/26/2021, 4:27:13 AM","[""127.0.0.53""]","success",1,"[""83.68.31.235""]","success",1,"[""83.68.31.235""]","[""83.68.31.235""]",1,"success"
118,0,"us_tor","reporter-ohne-grenzen.de","https://www.reporter-ohne-grenzen.de/",0,"reporter-ohne-grenzen.de_0",1616758057970,420,"3/26/2021, 4:27:37 AM","[""127.0.0.53""]","success",1,"[""212.87.50.14""]","success",1,"[""212.87.50.14""]","[""212.87.50.14""]",1,"success"
119,0,"us_tor","takesper.gq","http://www.takesper.gq",0,"takesper.gq_0",1616758123935,420,"3/26/2021, 4:28:43 AM","[""127.0.0.53""]","success",1,"[""195.20.48.69""]","success",1,"[""195.20.48.69""]","[""195.20.48.69""]",1,"success"
120,0,"us_tor","tahrirnews.com","https://www.tahrirnews.com/",0,"tahrirnews.com_0",1616758149848,420,"3/26/2021, 4:29:09 AM","[""127.0.0.53""]","success",1,"[""104.21.46.153"",""172.67.140.104""]","success",1,"[""172.67.140.104"",""104.21.46.153""]","[""104.21.46.153"",""172.67.140.104""]",1,"success"
121,0,"us_tor","akhbarturkiya.com","http://akhbarturkiya.com/",1,"akhbarturkiya.com_1",1616758166067,420,"3/26/2021, 4:29:26 AM","[""127.0.0.53""]","success",1,"[""172.67.222.117"",""104.21.62.94""]","success",1,"[""172.67.222.117"",""104.21.62.94""]","[""172.67.222.117"",""104.21.62.94""]",1,"success"
122,0,"us_tor","securevpn.com","https://securevpn.com/",0,"securevpn.com_0",1616758184573,420,"3/26/2021, 4:29:44 AM","[""127.0.0.53""]","success",1,"[""64.137.89.227""]","success",1,"[""64.137.89.227""]","[""64.137.89.227""]",1,"success"
123,0,"us_tor","moderndrunkardmagazine.com","http://www.moderndrunkardmagazine.com/",0,"moderndrunkardmagazine.com_0",1616758205636,420,"3/26/2021, 4:30:05 AM","[""127.0.0.53""]","success",1,"[""192.161.187.200"",""209.141.38.71"",""107.161.23.204""]","success",1,"[""209.141.38.71"",""192.161.187.200"",""107.161.23.204""]","[""192.161.187.200"",""209.141.38.71"",""107.161.23.204""]",1,"success"
124,0,"us_tor","egybest.bid","http://egybest.bid",0,"egybest.bid_0",1616758222598,420,"3/26/2021, 4:30:22 AM","[""127.0.0.53""]","success",1,"[""172.67.192.81"",""104.21.36.101""]","success",1,"[""172.67.192.81"",""104.21.36.101""]","[""172.67.192.81"",""104.21.36.101""]",1,"success"
125,0,"us_tor","tunnelbear.com","http://www.tunnelbear.com",1,"tunnelbear.com_1",1616758236901,420,"3/26/2021, 4:30:36 AM","[""127.0.0.53""]","success",1,"[""104.17.154.236"",""104.17.155.236""]","success",1,"[""104.17.154.236"",""104.17.155.236""]","[""104.17.154.236"",""104.17.155.236""]",1,"success"
126,0,"us_tor","wilpf.org","http://wilpf.org/",0,"wilpf.org_0",1616758251215,420,"3/26/2021, 4:30:51 AM","[""127.0.0.53""]","success",1,"[""5.182.248.140""]","success",1,"[""5.182.248.140""]","[""5.182.248.140""]",1,"success"
127,0,"us_tor","eg.arblionz.com","https://eg.arblionz.com/",0,"eg.arblionz.com_0",1616758272287,420,"3/26/2021, 4:31:12 AM","[""127.0.0.53""]","success",1,"[""172.67.180.136"",""104.21.75.188""]","success",1,"[""104.21.75.188"",""172.67.180.136""]","[""172.67.180.136"",""104.21.75.188""]",1,"success"
128,0,"us_tor","movizland.online","http://movizland.online/",0,"movizland.online_0",1616758290448,420,"3/26/2021, 4:31:30 AM","[""127.0.0.53""]","success",1,"[""104.21.83.46"",""172.67.214.8""]","success",1,"[""104.21.83.46"",""172.67.214.8""]","[""104.21.83.46"",""172.67.214.8""]",1,"success"
129,0,"us_tor","raya.com","http://www.raya.com",2,"raya.com_2",1616758305285,420,"3/26/2021, 4:31:45 AM","[""127.0.0.53""]","success",1,"[""104.26.10.92"",""172.67.74.185"",""104.26.11.92""]","success",1,"[""104.26.11.92"",""104.26.10.92"",""172.67.74.185""]","[""104.26.10.92"",""172.67.74.185"",""104.26.11.92""]",1,"success"
130,0,"us_tor","ar4up.com","https://ar4up.com/",0,"ar4up.com_0",1616758321751,420,"3/26/2021, 4:32:01 AM","[""127.0.0.53""]","success",1,"[""104.21.18.61"",""172.67.180.178""]","success",1,"[""104.21.18.61"",""172.67.180.178""]","[""104.21.18.61"",""172.67.180.178""]",1,"success"
131,0,"us_tor","postimage.io","https://postimage.io/",0,"postimage.io_0",1616758337171,420,"3/26/2021, 4:32:17 AM","[""127.0.0.53""]","success",1,"[""46.229.175.90""]","success",1,"[""46.229.175.90""]","[""46.229.175.90""]",1,"success"
132,0,"us_tor","secfirst.org","https://www.secfirst.org/",0,"secfirst.org_0",1616758356404,420,"3/26/2021, 4:32:36 AM","[""127.0.0.53""]","success",1,"[""52.50.17.13""]","success",1,"[""52.50.17.13""]","[""52.50.17.13""]",1,"success"
