experiment_id,run_number,policy,domain,url,experiment_count,experiment_code,timestamp,timezone_offset,local_time,default_dns_servers,default_lookup_status,default_lookup_success,default_lookup_ips,cloudflare_lookup_status,cloudflare_lookup_success,cloudflare_lookup_ips,all_ips,page_load_success,page_load_status
84,0,"egypt_nordvpn_obfs_bridged","topnewproxy.gq","http://www.topnewproxy.gq",0,"topnewproxy.gq_0",1616773781822,-120,"3/26/2021, 5:49:41 PM","[""127.0.0.53""]","success",1,"[""195.20.48.217""]","success",1,"[""195.20.48.217""]","[""195.20.48.217""]",1,"success"
85,0,"egypt_nordvpn_obfs_bridged","gulf-times.com","http://www.gulf-times.com",0,"gulf-times.com_0",1616773800059,-120,"3/26/2021, 5:50:00 PM","[""127.0.0.53""]","success",1,"[""104.26.14.251"",""104.26.15.251"",""172.67.73.97""]","success",1,"[""172.67.73.97"",""104.26.15.251"",""104.26.14.251""]","[""104.26.14.251"",""104.26.15.251"",""172.67.73.97""]",1,"success"
86,0,"egypt_nordvpn_obfs_bridged","madamirror11.appspot.com","https://madamirror11.appspot.com/www.madamasr.com/",0,"madamirror11.appspot.com_0",1616773820367,-120,"3/26/2021, 5:50:20 PM","[""127.0.0.53""]","success",1,"[""172.217.23.212""]","success",1,"[""216.58.206.212""]","[""172.217.23.212"",""216.58.206.212""]",1,"success"
87,0,"egypt_nordvpn_obfs_bridged","midan.aljazeera.net","http://midan.aljazeera.net",0,"midan.aljazeera.net_0",1616773831705,-120,"3/26/2021, 5:50:31 PM","[""127.0.0.53""]","success",1,"[""23.203.89.106""]","success",1,"[""184.31.91.126""]","[""23.203.89.106"",""184.31.91.126""]",1,"success"
88,0,"egypt_nordvpn_obfs_bridged","akhbaralsabah.com","https://www.akhbaralsabah.com/",0,"akhbaralsabah.com_0",1616773853411,-120,"3/26/2021, 5:50:53 PM","[""127.0.0.53""]","success",1,"[""217.160.0.128""]","success",1,"[""217.160.0.128""]","[""217.160.0.128""]",1,"success"
89,0,"egypt_nordvpn_obfs_bridged","jiameng.com","http://jiameng.com",0,"jiameng.com_0",1616773868638,-120,"3/26/2021, 5:51:08 PM","[""127.0.0.53""]","success",1,"[""127.0.0.1""]","success",1,"[""127.0.0.1""]","[""127.0.0.1""]",0,"net::ERR_CONNECTION_REFUSED at http://jiameng.com"
90,0,"egypt_nordvpn_obfs_bridged","almanassa.com","http://almanassa.com",0,"almanassa.com_0",1616773877216,-120,"3/26/2021, 5:51:17 PM","[""127.0.0.53""]","success",1,"[""83.68.31.235""]","success",1,"[""83.68.31.235""]","[""83.68.31.235""]",1,"success"
91,0,"egypt_nordvpn_obfs_bridged","moheet.com","http://www.moheet.com",0,"moheet.com_0",1616773893320,-120,"3/26/2021, 5:51:33 PM","[""127.0.0.53""]","success",1,"[""35.231.141.67""]","success",1,"[""35.231.141.67""]","[""35.231.141.67""]",1,"success"
92,0,"egypt_nordvpn_obfs_bridged","amlalommah.net","http://amlalommah.net",1,"amlalommah.net_1",1616773904519,-120,"3/26/2021, 5:51:44 PM","[""127.0.0.53""]","success",1,"[""172.67.141.61"",""104.21.62.252""]","success",1,"[""104.21.62.252"",""172.67.141.61""]","[""172.67.141.61"",""104.21.62.252""]",1,"success"
93,0,"egypt_nordvpn_obfs_bridged","hidemyass.com","https://www.hidemyass.com/",0,"hidemyass.com_0",1616773915017,-120,"3/26/2021, 5:51:55 PM","[""127.0.0.53""]","success",1,"[""46.4.29.2""]","success",1,"[""46.4.29.2""]","[""46.4.29.2""]",1,"success"
94,0,"egypt_nordvpn_obfs_bridged","state.gov","https://www.state.gov/j/drl/",0,"state.gov_0",1616773934336,-120,"3/26/2021, 5:52:14 PM","[""127.0.0.53""]","success",1,"[""34.233.79.178""]","success",1,"[""34.233.79.178""]","[""34.233.79.178""]",1,"success"
