experiment_id,run_number,policy,domain,url,experiment_count,experiment_code,timestamp,timezone_offset,local_time,default_dns_servers,default_lookup_status,default_lookup_success,default_lookup_ips,cloudflare_lookup_status,cloudflare_lookup_success,cloudflare_lookup_ips,all_ips,page_load_success,page_load_status
59,0,"egypt_torbrowser","hrw.org","http://hrw.org",0,"hrw.org_0",1616801234523,-120,"3/27/2021, 1:27:14 AM","[""127.0.0.53""]","success",1,"[""72.251.236.179""]","success",1,"[""72.251.236.179""]","[""72.251.236.179""]",1,"success"
60,0,"egypt_torbrowser","miraclelingerie.ae","https://www.miraclelingerie.ae/",0,"miraclelingerie.ae_0",1616801268780,-120,"3/27/2021, 1:27:48 AM","[""127.0.0.53""]","success",1,"[""91.134.203.208""]","success",1,"[""91.134.203.208""]","[""91.134.203.208""]",1,"success"
61,0,"egypt_torbrowser","vodafone.com.eg","http://vodafone.com.eg",0,"vodafone.com.eg_0",1616801303002,-120,"3/27/2021, 1:28:23 AM","[""127.0.0.53""]","queryA ESERVFAIL vodafone.com.eg",0,"[]","success",1,"[""82.129.223.22""]","[""82.129.223.22""]",1,"success"
62,0,"egypt_torbrowser","raseef22.com","https://raseef22.com/",0,"raseef22.com_0",1616801315018,-120,"3/27/2021, 1:28:35 AM","[""127.0.0.53""]","success",1,"[""172.67.151.205"",""104.21.73.248""]","success",1,"[""104.21.73.248"",""172.67.151.205""]","[""172.67.151.205"",""104.21.73.248""]",0,"Navigation timeout of 60000 ms exceeded"
63,0,"egypt_torbrowser","arabseed.tv","https://www.arabseed.tv/",0,"arabseed.tv_0",1616801382842,-120,"3/27/2021, 1:29:42 AM","[""127.0.0.53""]","success",1,"[""172.67.171.176"",""104.21.47.171""]","success",1,"[""104.21.47.171"",""172.67.171.176""]","[""172.67.171.176"",""104.21.47.171""]",1,"success"
64,0,"egypt_torbrowser","bypasstool.gq","http://bypasstool.gq/",1,"bypasstool.gq_1",1616801403663,-120,"3/27/2021, 1:30:03 AM","[""127.0.0.53""]","success",1,"[""195.20.50.134""]","queryA ETIMEOUT bypasstool.gq",0,"[]","[""195.20.50.134""]",1,"success"
65,0,"egypt_torbrowser","2fastsurfer.com","http://www.2fastsurfer.com",0,"2fastsurfer.com_0",1616801488284,-120,"3/27/2021, 1:31:28 AM","[""127.0.0.53""]","success",1,"[""192.96.205.3""]","success",1,"[""192.96.205.3""]","[""192.96.205.3""]",1,"success"
66,0,"egypt_torbrowser","series4watch.online","https://www.series4watch.online/",0,"series4watch.online_0",1616801529946,-120,"3/27/2021, 1:32:09 AM","[""127.0.0.53""]","success",1,"[""103.224.182.250""]","success",1,"[""103.224.182.250""]","[""103.224.182.250""]",1,"success"
67,0,"egypt_torbrowser","alalamtv.net","https://www.alalamtv.net/",0,"alalamtv.net_0",1616801565842,-120,"3/27/2021, 1:32:45 AM","[""127.0.0.53""]","success",1,"[""192.99.38.90""]","success",1,"[""192.99.38.90""]","[""192.99.38.90""]",1,"success"
68,0,"egypt_torbrowser","webproxy.to","http://www.webproxy.to",0,"webproxy.to_0",1616801622930,-120,"3/27/2021, 1:33:42 AM","[""127.0.0.53""]","success",1,"[""69.64.52.22""]","success",1,"[""69.64.52.22""]","[""69.64.52.22""]",1,"success"
