experiment_id,run_number,policy,domain,url,experiment_count,experiment_code,timestamp,timezone_offset,local_time,default_dns_servers,default_lookup_status,default_lookup_success,default_lookup_ips,cloudflare_lookup_status,cloudflare_lookup_success,cloudflare_lookup_ips,all_ips,page_load_success,page_load_status
165,0,"us_nordvpn_obfs_bridged","arabsolaa.com","https://arabsolaa.com/",1,"arabsolaa.com_1",1616712987372,420,"3/25/2021, 3:56:27 PM","[""127.0.0.53""]","success",1,"[""104.21.5.132"",""172.67.133.123""]","success",1,"[""172.67.133.123"",""104.21.5.132""]","[""104.21.5.132"",""172.67.133.123""]",1,"success"
166,0,"us_nordvpn_obfs_bridged","online.wsj.com","https://online.wsj.com/",0,"online.wsj.com_0",1616712997036,420,"3/25/2021, 3:56:37 PM","[""127.0.0.53""]","success",1,"[""99.84.114.24"",""99.84.114.108"",""99.84.114.75"",""99.84.114.25""]","success",1,"[""65.8.180.96"",""65.8.180.111"",""65.8.180.85"",""65.8.180.7""]","[""99.84.114.24"",""99.84.114.108"",""99.84.114.75"",""99.84.114.25"",""65.8.180.96"",""65.8.180.111"",""65.8.180.85"",""65.8.180.7""]",1,"success"
167,0,"us_nordvpn_obfs_bridged","tv.mycima.tv","https://tv.mycima.tv/",0,"tv.mycima.tv_0",1616713018016,420,"3/25/2021, 3:56:58 PM","[""127.0.0.53""]","success",1,"[""104.21.3.183"",""172.67.131.21""]","success",1,"[""172.67.131.21"",""104.21.3.183""]","[""104.21.3.183"",""172.67.131.21""]",1,"success"
168,0,"us_nordvpn_obfs_bridged","myworkdayjobs.com","http://myworkdayjobs.com",0,"myworkdayjobs.com_0",1616713030537,420,"3/25/2021, 3:57:10 PM","[""127.0.0.53""]","success",1,"[""127.0.0.1""]","success",1,"[""127.0.0.1""]","[""127.0.0.1""]",0,"net::ERR_CONNECTION_REFUSED at http://myworkdayjobs.com"
169,0,"us_nordvpn_obfs_bridged","madamirror18.appspot.com","https://madamirror18.appspot.com/www.madamasr.com/",0,"madamirror18.appspot.com_0",1616713038222,420,"3/25/2021, 3:57:18 PM","[""127.0.0.53""]","success",1,"[""142.250.64.180""]","success",1,"[""172.217.15.212""]","[""142.250.64.180"",""172.217.15.212""]",1,"success"
170,0,"us_nordvpn_obfs_bridged","madamirror13.appspot.com","https://madamirror13.appspot.com/madamasr.com/",0,"madamirror13.appspot.com_0",1616713047374,420,"3/25/2021, 3:57:27 PM","[""127.0.0.53""]","success",1,"[""172.217.15.212""]","success",1,"[""172.217.3.84""]","[""172.217.15.212"",""172.217.3.84""]",1,"success"
171,0,"us_nordvpn_obfs_bridged","kickstarter.com","http://kickstarter.com",0,"kickstarter.com_0",1616713057161,420,"3/25/2021, 3:57:37 PM","[""127.0.0.53""]","success",1,"[""151.101.2.217"",""151.101.66.217"",""151.101.194.217"",""151.101.130.217""]","success",1,"[""151.101.194.217"",""151.101.130.217"",""151.101.66.217"",""151.101.2.217""]","[""151.101.2.217"",""151.101.66.217"",""151.101.194.217"",""151.101.130.217""]",1,"success"
172,0,"us_nordvpn_obfs_bridged","almanassa.com","https://almanassa.com/ar",1,"almanassa.com_1",1616713068110,420,"3/25/2021, 3:57:48 PM","[""127.0.0.53""]","success",1,"[""83.68.31.235""]","success",1,"[""83.68.31.235""]","[""83.68.31.235""]",1,"success"
173,0,"us_nordvpn_obfs_bridged","harmees.com","http://harmees.com",0,"harmees.com_0",1616713082133,420,"3/25/2021, 3:58:02 PM","[""127.0.0.53""]","success",1,"[""104.21.2.167"",""172.67.129.119""]","success",1,"[""104.21.2.167"",""172.67.129.119""]","[""104.21.2.167"",""172.67.129.119""]",1,"success"
174,0,"us_nordvpn_obfs_bridged","mastodon.cloud","https://mastodon.cloud/",0,"mastodon.cloud_0",1616713093127,420,"3/25/2021, 3:58:13 PM","[""127.0.0.53""]","success",1,"[""104.21.73.91"",""172.67.189.86""]","success",1,"[""104.21.73.91"",""172.67.189.86""]","[""104.21.73.91"",""172.67.189.86""]",1,"success"
